Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label,Predicted_Label,Error_Type,Model
-0.2710122678822247,-0.3094798670356551,-0.4320831803084017,-0.3882955769196251,-0.3768241659516427,-0.2791051083278117,-0.3635314817175872,-0.16035052282714596,-0.42057570567590125,-0.5614212839336726,-0.33480136604488137,-0.36761435687679256,-0.12683609889460118,-0.26553944285082587,-0.3342601107399473,-0.3493036957500738,-0.31878852927571716,-0.45136738637965945,-0.32436969723876635,-0.33179906743359305,-0.22654338542272617,-0.3877189728360137,-0.4028736221898677,-0.41805445509698136,-0.41836409241213085,-0.5151462942788735,-0.32279067404756967,-0.08059429362268378,-0.29578654804709165,-0.35742799285913673,-0.37844175635581795,-0.5951810736122453,-0.3211173867009927,-0.47463249499835086,-0.3542771513239485,-0.08482832021125912,-0.36874522442386914,-0.4132983120476549,-0.2745401202572377,-0.371635270490934,-0.5779824172259693,-0.38056170333548833,-0.6059582057817182,-0.35893995768552084,-0.260705246943491,-0.35475243686862445,-0.31162460397216607,-0.656303199482056,-0.2919674973945527,-0.08811123322921907,-0.38942615829877475,-0.3136131782562773,-0.2603980909901597,-0.2000771946698793,-0.10172062384078209,-0.3848723076706395,-0.31607919929414513,-0.33726366435947985,-0.3754730041172719,-0.2970807115713833,-0.37070022376217376,-0.3584160589591975,-0.37667918333095246,-0.2345544126494725,-0.36267489633082667,1,0,False Negative,Random Forest
-0.2680331246177372,0.5104781371393657,-0.5955363490253455,-0.5426499594875107,-0.37693532468393093,-0.27695888415585423,-0.3551082101111958,-0.46825439465220453,-0.41436962357371526,-0.028443399790866086,-0.3342216838427773,-0.37039966188078444,-0.22570587910511444,-0.2672835426733919,-0.36235509582005115,-0.27942737003674956,-0.39554405701566,-0.09198879580204686,-0.3604152948133713,-0.2687425482163972,-0.5939413118422058,-0.34986358017837044,-0.3891112069499536,-0.37818149845052323,-0.38818782957351405,-0.2899978572600445,-0.31831150095972754,-0.13342901424711626,-0.3579744559425713,-0.3408200776744941,-0.043306647150785554,-0.11064179058868157,-0.6015505652734701,-0.31957952470529827,-0.3121799387047833,-0.15195877324023446,-0.3814826043191789,-0.3974907922999199,-0.25889664480180463,-0.39055866208386136,-0.34011289843478293,-0.3660166647922939,-0.5207563322891485,-0.38616467995155007,-0.3560174147211268,-0.2604782792072695,-0.272893198383042,-0.28307167663964494,-0.6364599681975096,-0.10898201501435048,-0.5125318003553048,-0.3510428606485175,-0.26935489145186536,-0.306875037307537,-0.3087772226988183,-0.41749575918547144,-0.5538208472032821,-0.3463964969298071,-0.34198026774369805,-0.4714363963524122,-0.3719846707100863,-0.36476567431105594,-0.4387104068279282,-0.5571300347423724,-0.34522459903685193,1,0,False Negative,Random Forest
-0.2636998349180583,0.07112212775628758,-0.26898504642535753,-0.38739341007234523,-0.3782229581783025,-0.351654965071972,-0.3795115921746199,-0.5302394381241897,-0.496726860177652,-0.13041035194452238,-0.3280931874051337,-0.1665700848903649,-0.29592822350595427,-0.26636980543823346,-0.28449226452934795,-0.3323790243562382,-0.2985804616914982,-0.21210402526868452,-0.3555981587958083,-0.4176428236140981,-0.514014536783111,-0.3706694311774143,-0.28553898491088053,-0.37582860331670803,-0.46584871936148137,-0.3649761760480399,-0.3675653152791658,-0.24071107123809685,-0.535666757140072,-0.3557084526845187,-0.34193994488911156,-0.7160148504247599,-0.5154366328988096,-0.20353675500145527,-0.32611601854515004,-0.2757454708783128,-0.30018656600533394,-0.3519977508369193,-0.30606907836046515,-0.38658071901572316,-0.07717272834637037,-0.3647003322211443,-0.4579238812982231,-0.2959045137143516,-0.41108145567873305,-0.36975065055622547,-0.19650692882841725,-0.3373351312272361,-0.414518597250209,-0.3799200478852636,-0.3869637764012027,-0.35699775366760966,-0.29562057013716286,-0.27020497665286136,-0.2367571988070337,-0.34165970563366316,-0.30360182022442805,-0.34065413878476775,-0.1563834141255962,-0.2202145431684605,-0.37184370725158344,-0.3612022729551546,-0.34912631420417095,-0.2700323373894987,-0.5553614014654578,1,0,False Negative,Random Forest
-0.2719231531700916,-0.8429062925686746,-0.36277459052650957,-0.3813513029288415,-0.3653180969893072,-0.340559164165244,-0.3784003550269286,-0.5497090907823231,-0.4532796689126591,-0.27209544510082057,-0.3162258950451163,-0.47551370671873433,-0.17463374157116027,-0.2666444508980189,-0.2656837006380016,-0.26206237426797685,-0.3117278145263173,-0.19136502352635626,-0.36348141813602275,-0.36727112422984914,-0.14602216043374708,-0.3579494048488024,-0.33277883683877435,-0.36003510590006577,-0.3013337311411611,-0.3732732918522298,-0.3781194954566707,-0.33021453699677644,-0.3780458201726716,-0.3534604334629985,-0.12321560919984875,-0.18214614684652264,-0.39489663941779324,-0.23370603000824577,-0.3105167486075113,-0.1997820429799066,-0.30615866108356127,-0.3835140126770203,-0.31880643697922695,-0.3847712806358741,-0.45263295420246785,-0.4326630607876083,-0.5324093847612519,-0.29997878855383475,-0.2797043395865772,-0.6188997408363955,-0.30268337406337487,-0.31800288591069165,-0.4276581422092854,-0.2534891752720831,-0.20352395823377534,-0.3495907382099324,-0.3130878243110154,-0.3495357778895291,-0.14578512624150947,-0.3958451413289293,-0.04074386391309017,-0.34184997196598477,-0.37124195462723797,-0.36623770924456694,-0.4545544066541295,-0.3626171634568412,-0.2610930057899534,-0.48976482598758025,-0.3772127417712343,1,0,False Negative,Random Forest
-0.2692205617711659,-0.5146907511645769,-0.35522138375025,-0.38156364037687246,-0.38744852088849535,-0.3000940763044314,-0.3389232913949263,-0.6036751657794225,-0.18907612359873713,-0.40941059966953863,-0.31562114237057604,-0.3411668060369678,-0.28624382330717707,-0.2655474168340068,-0.3369475188866426,-0.39423124926345543,-0.2530646006229755,-0.2307106911456696,-0.3182480392828576,-0.2881115253599452,-0.30645973445999736,-0.35224857325873304,-0.24999641564168054,-0.4364835826317371,-0.36850463298951897,-0.18235282631520047,-0.33870127778544645,-0.3897183788840332,-0.4136077718483073,-0.3719071452038497,-0.8345022768250492,-0.08772801104652334,-0.4328404952923992,-0.3656855615501747,-0.34112174301749554,-0.2940902774714663,-0.3270506984416628,-0.3912218712957351,-0.3825046639751643,-0.38102801493571575,-0.49599793676581366,-0.3547893227190048,-0.2632162906794521,-0.3684554637159482,-0.3533042801589183,-0.2342838867817001,-0.2692914684234117,-0.2544149585400702,-0.3162926002350911,-0.7519773777778601,-0.35757341808865795,-0.24466485239969654,-0.31404333536134854,-0.30478093602660394,-0.4556812433114279,-0.37435682263823455,-0.41798711825270374,-0.3574841512474821,-0.004320220946735965,-0.32510182485120315,-0.3710386104116517,-0.3643625200846333,-0.4979890432797625,-0.25398477456241986,-0.4608898016933536,1,0,False Negative,Random Forest
-0.2776097309183754,0.13790316750812415,-0.3718785728758307,-0.29209316294315335,-0.37824909740186924,-0.34621606952964484,-0.36683411415381745,-0.2429502582056665,-0.30311279115809725,-0.336456541232585,-0.3291865390201185,-0.2633003479550234,-0.5436347190730446,-0.2701898541426515,-0.24076668803461726,-0.2795209500643462,-0.3744629233417745,-0.3065032988567957,-0.2751772402158275,-0.40407161375954764,-0.2896691553226845,-0.3581988527025479,-0.367721127392059,-0.47120444584540283,-0.49233873607373685,-0.21741553167902605,-0.36870631571127765,-0.44732136639978826,-0.25788641354634145,-0.36686241298817784,0.1522078345327321,-0.14771415289776382,-0.4368283795786202,-0.32732049757428894,-0.3005696042174832,-0.1442116632958452,-0.3582666505468741,-0.3510578435113282,-0.35910876778938944,-0.3881310234687322,-0.38257868994802646,-0.4347482652579197,-0.1997349791996639,-0.32030030020507,-0.47956053143808575,-0.07064050464758669,-0.25157253984600814,-0.3374945709388224,-0.37060933197138934,0.09410533351185649,-0.3317377819627916,-0.2925788648040498,-0.37317398807841157,-0.3052450419884845,-0.2812169008038045,-0.34230816929350644,-0.15915578127505267,-0.33803450972123533,-0.47248216724175557,-0.23196763638887044,-0.3495371881900237,-0.35747725210461967,-0.3414073035706238,-0.5416311204046654,-0.40601137951327254,1,0,False Negative,Random Forest
-0.2793228508636809,-0.02100465083544266,-0.3369770259929545,-0.44898851668240486,-0.3815353272133635,-0.3773933598129553,-0.3683861578572779,-0.3678052989234932,-0.3415256578066743,-0.25401784465168936,-0.337314893876413,-0.5148805360818536,-0.321703369675032,-0.2661294557225726,-0.2702600966568418,-0.4333779346415177,-0.42916185248027927,-0.09929548905699678,-0.35191160966631135,-0.40020609237383464,-0.4058120427667313,-0.3923745261663833,-0.4693413443010567,-0.4192919080637573,-0.4236913029917559,-0.3491682433853874,-0.3303578089721644,-0.2072476190421809,-0.31883727628284336,-0.3553302959784595,-0.40803357619993114,-0.6121221274449512,-0.45812571857789397,-0.374902691524137,-0.317416254857053,-0.29922983120897356,-0.3693722650115232,-0.3448888725256499,-0.35446923211487075,-0.3799385436999732,-0.4070472785118593,-0.4410691754307424,-0.4372388131785714,-0.36389545279866087,-0.4416893833081979,-0.06037798506237444,-0.2775414173342615,-0.2813835706345313,-0.30566595328992785,-0.6732708087324197,-0.5366992356473682,-0.3382425628091966,-0.41760159216766085,-0.28612327020505873,-0.47292649409203724,-0.3668672077780608,-0.4658764060752467,-0.31470331239405713,-0.35868985792016367,-0.40939888214444575,-0.4079584535227745,-0.35409419648258517,-0.4218962961652049,-0.25972330824569057,-0.3072198165196425,1,0,False Negative,Random Forest
-0.27526820456785356,-0.19490366733183806,-0.022803378652881217,-0.39511579045227124,-0.37213773050057497,-0.3284092744087546,-0.33812230150755374,-0.3199407779491696,-0.41571765970251623,-0.2823199663912398,-0.3288050380518905,-0.17165195824276494,-0.1686613783671901,-0.2673758028346443,-0.34335809848945187,-0.3825967543895198,-0.14343119906545304,-0.29943741769778787,-0.3888056825211934,-0.32438782409833916,-0.37928961675422423,-0.36493728897397054,-0.38473106042957916,-0.23692641702029837,-0.4627072360600062,-0.4278649858723885,-0.37127732746269665,-0.26150342250782543,-0.38252700577352866,-0.35130902003034875,-0.5851019287756761,-0.2709707931019659,-0.37989725522037865,-0.2940675163298558,-0.32038411456874755,-0.10353022949575874,-0.2260750164935501,-0.3499242415201153,-0.26281820702090697,-0.3796885636073609,-0.25123841239217365,-0.31592256860719536,-0.11676010119989273,-0.4426731863002744,-0.48039398475710887,-0.6150030581129877,-0.2164331164728804,-0.34857085797256615,-0.2950389009029485,-0.22096987070640692,-0.39624574282563363,-0.33749970255483946,-0.42609955276209216,-0.36606110805229286,-0.33032932181862845,-0.35372601244588603,-0.42470044456249445,-0.34734476307508977,-0.4697488886112151,-0.23593162786941183,-0.3141705232211126,-0.35905919692795046,-0.4898252223576951,-0.31141566203551524,-0.45701571184987355,1,0,False Negative,Random Forest
-0.27443840641048295,-0.6009649663949272,-0.2857254720510263,-0.320912350472554,-0.36484735981493793,-0.36148220466279884,-0.368617796704666,-0.37291391978774885,-0.3614065671109969,-0.4318915041310047,-0.3345166046167446,-0.43565063702148504,-0.12629540049302776,-0.267464812046423,-0.32860551126785476,-0.3088780350842641,-0.36546810227219406,-0.32564158575973357,-0.46144343558625767,-0.36698419229034357,-0.32828922576584374,-0.359350187351805,-0.35845293062236583,-0.38349849817894516,-0.4664285135695482,-0.310090960280856,-0.2984258833047617,-0.20750870144114533,-0.289237503783817,-0.3627025769888593,-0.8095891634419405,-0.17323408849537272,-0.46932023373710935,-0.264932195952089,-0.32568431169830586,-0.22839592644491435,-0.23853339717328167,-0.34833549311434164,-0.26336060085739704,-0.38253489100596083,-0.34487859244155633,-0.4462214981064831,-0.554279879887204,-0.26363848018597213,-0.2654045930173007,-0.41202562510160123,-0.29995595361261396,-0.523689018837737,-0.5706133178472176,-0.5074679379039807,-0.43083048298382864,-0.35163198441891674,-0.37124935985144925,-0.25226010762437034,-0.4306016488148248,-0.3502912346254504,-0.3866583962146136,-0.3083168920564578,-0.5685268519464411,-0.2222495981624256,-0.3938579311387178,-0.3579086882899512,-0.22186549173655995,-0.12261674591013808,-0.36947294316403556,1,0,False Negative,Random Forest
-0.2660624533411667,0.2002997492429289,0.022857430669046854,-0.5679347036999133,-0.3253023529809218,-0.3819016813101707,-0.36367604036767687,-0.39672474595365415,-0.33601958172439156,-0.3025718635307875,-0.3264254427871546,-0.6574073782748762,-0.2212202536935389,-0.2664311805467936,-0.4034742153805777,-0.2919414301556921,-0.3012330225049771,-0.341644935539444,-0.3123632818315084,-0.40348141235381874,-0.5346234721633858,-0.3355003566532235,-0.33842316706435416,-0.32195323441376683,-0.23845461139388283,-0.303139044260604,-0.3605904451637568,-0.6050110530728504,-0.2214720404036676,-0.3446204574663264,-0.5256272776039171,-0.46297909964659345,-0.24642681112171874,-0.29643733243082443,-0.29338749611040765,-0.2241484082965577,-0.20964962601567233,-0.33689722620528517,-0.1117952061117646,-0.3712774589966993,-0.30957030298148497,-0.4002368263892316,-0.2327496053777775,-0.3589004213984758,-0.35665842847952006,-0.29883206402280277,-0.34855671795677673,-0.28072096113270517,-0.45677725918471274,-0.5050689356452337,-0.48817392624977574,-0.3645462268361652,-0.3678287965662777,-0.4684475712304391,-0.2390971490587671,-0.3353803243470907,-0.6040259824846858,-0.3210694701414371,-0.5213348295749166,-0.17865079817341598,-0.34178743106854953,-0.3647149886067626,-0.4910849253284552,-0.25773419158674743,-0.45937966475230396,1,0,False Negative,Random Forest
-0.2700308515281086,0.3448337764089777,-0.17412015080191767,-0.4867029087277762,-0.3529860732835007,-0.30792362030049997,-0.36466203311336254,-0.1934604056382048,-0.5569034021575111,-0.544150415090654,-0.33192081257078637,-0.5095397830402777,-0.1312454861065916,-0.26700783369954195,-0.31906581349810065,-0.32432799301219023,-0.49630850418241773,-0.29285230036843035,-0.24899632804606875,-0.3371926460650376,-0.3121681026424169,-0.3444879174440482,-0.3185993644478018,-0.3369415467880311,-0.4682542203495944,-0.14239949975188868,-0.332942623896205,-0.3029263934533264,-0.48425101304721496,-0.3536707382380714,-0.40561423561401794,-0.3374389786092433,-0.29025205518740843,-0.2954412794104016,-0.31269236724635774,-0.6074772771185398,-0.2512963614966467,-0.36469154224825456,-0.4401365011358188,-0.39003555853199573,-0.3499412506253658,-0.3826172119939339,-0.16972126619645106,-0.3715693060242631,-0.38850729284421226,-0.31107384429068174,-0.38077750039783514,-0.3524137805505967,-0.32329553367177294,-0.3796441001845976,-0.38549959704052406,-0.3267364074232663,-0.40086487946006194,-0.18048939760034133,-0.33875342276759807,-0.3782165380519579,-0.3925506213606496,-0.3242810414542001,-0.2989157278321967,-0.48110773025071646,-0.3749893735348033,-0.3697218027117692,-0.6059353022304597,-0.2810374145080748,-0.23629699685587577,1,0,False Negative,Random Forest
-0.27875068139417514,0.1540080025475087,-0.3736485949379373,-0.32153843050123193,-0.3747985130239596,-0.35518931786756996,-0.3812062596747768,-0.39814126448854825,-0.2423099263181455,-0.27104725548715847,-0.347600044980153,-0.37460133752696223,-0.54004480994301,-0.2655895296729961,-0.2540374401527944,-0.30647844772898164,-0.4140442789762101,-0.29315493191258213,-0.43953907757253036,-0.35155179641829865,-0.44095883733510133,-0.3356977974614156,-0.4444322842299234,-0.30103500058490373,-0.33451455564134674,-0.3256699444593113,-0.37549710887205656,-0.26930973618269516,-0.427719598635584,-0.3654811578111288,-0.32716938293309994,-0.3293259379774422,-0.21316835595747363,-0.27637091113346346,-0.30052970829622333,-0.13137225147984333,-0.45911955060456633,-0.3487883965438352,-0.3863669532724195,-0.3974220972498863,-0.8148999202377902,-0.3278323754001411,-0.11961541060611493,-0.26548183776881573,-0.38294246757738454,-0.3151349655402763,-0.28337636286381657,-0.5890881156261971,-0.4074860804572741,-0.29352811137145274,-0.2834242693667913,-0.3425707058309447,-0.3780182993246514,-0.34913116744397654,-0.3617573063183008,-0.3998716588167407,-0.26426558776921144,-0.3544966557769729,-0.3539445637454661,-0.23639088581174025,-0.3257805504510311,-0.358371390332958,-0.4867805688706598,-0.27941693586543154,-0.5352896433560217,1,0,False Negative,Random Forest
-0.2740322422169891,-0.3868310624269482,-0.16397458141649976,-0.3974307575859756,-0.39264214350798715,-0.3059759663095131,-0.3582231147954487,-0.5377391936731811,-0.43250319336620974,0.02581993999070423,-0.3321628582837133,-0.4808364847203538,-0.20986384386796358,-0.2676904946777971,-0.3581072875371723,-0.3396446669083362,-0.4126639546655081,-0.4112575324978745,-0.36388471806727835,-0.36052681269719616,-0.5096339907718545,-0.39912030216480665,-0.33709901998365027,-0.4039346399674159,-0.32900232498441245,0.012257744924926643,-0.3492213918666509,-0.3033076399930651,-0.2090922607441963,-0.3307177283482015,-0.489483166734494,0.0791059235173302,-0.24520514471965185,-0.21024381656978186,-0.34683711405411993,-0.30274500584679015,-0.3827070767643795,-0.3881597374532373,-0.2236943828590619,-0.37955012623358864,-0.6122105500762078,-0.3808337223003635,-0.42924827740731936,-0.3023761134672432,-0.43571770464334925,-0.5080030066161002,-0.20952443367748888,-0.3841068781400031,-0.43009661540630617,-0.37466230448702825,-0.3078302273897625,-0.3998734138898081,-0.33786338012430567,-0.47373364427400416,-0.2588657833476205,-0.372711976772612,-0.30157889329117277,-0.32449859407539106,-0.22037231281290265,-0.17579452889716005,-0.37511074460875127,-0.35728472404689643,-0.4906571448188902,-0.420541969694738,-0.5187369751545559,1,0,False Negative,Random Forest
-0.27188022296201636,-0.8812389707785033,-0.13560108599319415,-0.23741262436065305,-0.3707985973204513,-0.3237226107541897,-0.36819989677450005,-0.06177794218251939,-0.2313300261915657,-0.4388308454289796,-0.32610166882723246,-0.16769576260298558,-0.4203284198872058,-0.2663936509772959,-0.3294587295504739,-0.383184870856729,-0.3481246224456897,-0.32105018380884287,-0.36339054417237254,-0.39690915296860557,-0.3070384801327386,-0.37645532204343807,-0.40565030493093823,-0.31456637966103207,-0.35582002678085584,-0.24202434486599075,-0.35665109149207436,-0.379817813351238,-0.151294220652928,-0.3639667507613058,-0.6145188158037915,-0.3637418300410168,-0.4095169194180342,-0.233459240074666,-0.35647109584465525,-0.36304985050449884,-0.3992662256065728,-0.3671156608581479,-0.23009337492901075,-0.39069290561517,-0.12356804258971904,-0.45380743214357194,-0.2564539678688365,-0.2800942397339108,-0.3391547878166329,-0.3638850776242807,-0.22415084708125166,-0.41676210227768423,-0.4034936503087364,-0.2157553547332974,-0.5925542829624585,-0.3436579015941182,-0.37903313648509435,-0.22803145310333514,-0.31930284747511445,-0.41010211331981894,-0.29805358170367396,-0.34495024408708147,-0.5312862094552531,-0.3381344860112152,-0.3634083896197819,-0.3666007944347576,-0.19436402916494858,-0.30265717138291537,-0.2850458860900511,1,0,False Negative,Random Forest
